{'Timestamp': '2024-11-23T09:31:05.320755', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.670845, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T09:31:35.459514', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.901728, 'Memory (MB)': 328.234375}
{'Timestamp': '2024-11-23T09:31:35.460994', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.66563, 'Memory (MB)': 215.6640625}
{'Timestamp': '2024-11-23T09:31:35.461217', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.735509, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T09:32:05.516655', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.877952, 'Memory (MB)': 328.23828125}
{'Timestamp': '2024-11-23T09:32:05.517120', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.680359, 'Memory (MB)': 215.66796875}
{'Timestamp': '2024-11-23T09:32:05.517231', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.825898, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T09:32:35.582069', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.850033, 'Memory (MB)': 328.234375}
{'Timestamp': '2024-11-23T09:32:35.582397', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.687853, 'Memory (MB)': 215.66796875}
{'Timestamp': '2024-11-23T09:32:35.582528', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.911047, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T09:33:05.644509', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.865502, 'Memory (MB)': 328.23828125}
{'Timestamp': '2024-11-23T09:33:05.644832', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.678736, 'Memory (MB)': 215.66796875}
{'Timestamp': '2024-11-23T09:33:05.644876', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.812288, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T09:33:35.703066', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.85843, 'Memory (MB)': 328.23828125}
{'Timestamp': '2024-11-23T09:33:35.703271', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.73076, 'Memory (MB)': 215.6640625}
{'Timestamp': '2024-11-23T09:33:35.703346', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.828022, 'Memory (MB)': 201.6328125}
{'Timestamp': '2024-11-23T18:21:52.693106', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.745037, 'Memory (MB)': 328.2578125}
{'Timestamp': '2024-11-23T18:21:52.693303', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.758355, 'Memory (MB)': 215.72265625}
{'Timestamp': '2024-11-23T18:21:52.693339', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.679531, 'Memory (MB)': 201.6640625}
{'Timestamp': '2024-11-23T18:22:22.743462', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.754226, 'Memory (MB)': 328.28125}
{'Timestamp': '2024-11-23T18:22:22.750119', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.65912, 'Memory (MB)': 215.71875}
{'Timestamp': '2024-11-23T18:22:22.753812', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.67761, 'Memory (MB)': 201.6640625}
{'Timestamp': '2024-11-23T18:22:52.808296', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.668011, 'Memory (MB)': 328.27734375}
{'Timestamp': '2024-11-23T18:22:52.808692', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.667643, 'Memory (MB)': 215.71875}
{'Timestamp': '2024-11-23T18:22:52.808806', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.773916, 'Memory (MB)': 201.6640625}
{'Timestamp': '2024-11-23T18:28:12.440558', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.656071, 'Memory (MB)': 328.27734375}
{'Timestamp': '2024-11-23T18:28:12.440804', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.71941, 'Memory (MB)': 215.7265625}
{'Timestamp': '2024-11-23T18:28:12.440841', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.786767, 'Memory (MB)': 201.671875}
{'Timestamp': '2024-11-23T18:28:42.513013', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.669106, 'Memory (MB)': 328.26953125}
{'Timestamp': '2024-11-23T18:28:42.513642', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.786641, 'Memory (MB)': 215.7265625}
{'Timestamp': '2024-11-23T18:28:42.513778', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.694398, 'Memory (MB)': 201.671875}
{'Timestamp': '2024-11-23T18:30:14.697135', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.840062, 'Memory (MB)': 328.27734375}
{'Timestamp': '2024-11-23T18:30:14.697386', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.834761, 'Memory (MB)': 215.73046875}
{'Timestamp': '2024-11-23T18:30:14.697421', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.716216, 'Memory (MB)': 201.671875}
{'Timestamp': '2024-11-23T18:30:44.767754', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.803569, 'Memory (MB)': 328.27734375}
{'Timestamp': '2024-11-23T18:30:44.768344', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.69452, 'Memory (MB)': 215.7265625}
{'Timestamp': '2024-11-23T18:30:44.768431', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.65394, 'Memory (MB)': 201.66796875}
{'Timestamp': '2024-11-23T18:30:51.039515', 'Namespace': 'default', 'Pod': 'spark-1731784973-master-0', 'Container': 'spark-master', 'CPU (millicores)': 0.803569, 'Memory (MB)': 328.27734375}
{'Timestamp': '2024-11-23T18:30:51.039620', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-0', 'Container': 'spark-worker', 'CPU (millicores)': 0.69452, 'Memory (MB)': 215.7265625}
{'Timestamp': '2024-11-23T18:30:51.039656', 'Namespace': 'default', 'Pod': 'spark-1731784973-worker-1', 'Container': 'spark-worker', 'CPU (millicores)': 0.65394, 'Memory (MB)': 201.66796875}
{'Timestamp': '2024-11-23T18:35:26.826119', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.13601, 'Memory (MB)': 150.3984375}
{'Timestamp': '2024-11-23T18:35:26.826372', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.243416, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:35:26.826411', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.051528, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:35:26.826439', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.124677, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:35:26.826475', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.904994, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:35:26.826500', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.792379, 'Memory (MB)': 55.27734375}
{'Timestamp': '2024-11-23T18:35:26.826524', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.302019, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:35:41.911341', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.949255, 'Memory (MB)': 150.3984375}
{'Timestamp': '2024-11-23T18:35:41.912075', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.275868, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:35:41.912143', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.070666, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:35:41.912191', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.093697, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:35:41.912225', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.908824, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:35:41.912432', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.670303, 'Memory (MB)': 55.27734375}
{'Timestamp': '2024-11-23T18:35:41.912497', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.264917, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:35:56.962164', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.949255, 'Memory (MB)': 150.3984375}
{'Timestamp': '2024-11-23T18:35:56.962521', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.255764, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:35:56.962567', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.034699, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:35:56.962593', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.106807, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:35:56.962619', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 1.032253, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:35:56.962640', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.423707, 'Memory (MB)': 55.26953125}
{'Timestamp': '2024-11-23T18:35:56.962660', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.318312, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:36:12.003327', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.559176, 'Memory (MB)': 151.6640625}
{'Timestamp': '2024-11-23T18:36:12.003420', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.236633, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:36:12.003456', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.053441, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:36:12.003486', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.038355, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:36:12.003511', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.89644, 'Memory (MB)': 10.9453125}
{'Timestamp': '2024-11-23T18:36:12.003534', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.474808, 'Memory (MB)': 55.26953125}
{'Timestamp': '2024-11-23T18:36:12.003557', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.278361, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:36:27.103632', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.8909, 'Memory (MB)': 151.6640625}
{'Timestamp': '2024-11-23T18:36:27.104428', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.688248, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:36:27.104770', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.041342, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:36:27.105050', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.101897, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:36:27.105349', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.917908, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:36:27.105661', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.523637, 'Memory (MB)': 55.2734375}
{'Timestamp': '2024-11-23T18:36:27.105884', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.341087, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:36:42.178046', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.175119, 'Memory (MB)': 152.296875}
{'Timestamp': '2024-11-23T18:36:42.179610', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.688248, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:36:42.179800', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.053475, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:36:42.179890', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.101897, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:36:42.179959', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.986471, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:36:42.180022', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.735647, 'Memory (MB)': 55.2734375}
{'Timestamp': '2024-11-23T18:36:42.180082', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.294498, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:36:57.287035', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.97044, 'Memory (MB)': 152.9296875}
{'Timestamp': '2024-11-23T18:36:57.288038', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.243561, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:36:57.288645', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.433315, 'Memory (MB)': 98.07421875}
{'Timestamp': '2024-11-23T18:36:57.290670', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.129154, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:36:57.291772', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.9445, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:36:57.292594', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.478432, 'Memory (MB)': 55.26953125}
{'Timestamp': '2024-11-23T18:36:57.294016', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 1.055701, 'Memory (MB)': 43.94921875}
{'Timestamp': '2024-11-23T18:37:12.404647', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 5.536662, 'Memory (MB)': 151.82421875}
{'Timestamp': '2024-11-23T18:37:12.405429', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.235331, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:37:12.405657', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.18847, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:37:12.405799', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.626473, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:37:12.405897', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.89374, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:37:12.405982', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 1.042148, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:37:12.406063', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.244763, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:37:27.501872', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.335599, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:37:27.503130', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.233593, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:37:27.503648', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.037725, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:37:27.503840', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.067625, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:37:27.504010', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.914424, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:37:27.504457', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.502182, 'Memory (MB)': 54.48828125}
{'Timestamp': '2024-11-23T18:37:27.504606', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.244763, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:37:42.610145', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.919352, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:37:42.610898', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.262302, 'Memory (MB)': 43.359375}
{'Timestamp': '2024-11-23T18:37:42.611119', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.107762, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:37:42.611286', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.076817, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:37:42.611398', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.935594, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:37:42.611529', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.934351, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:37:42.611646', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.355941, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:37:57.703781', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.522061, 'Memory (MB)': 151.82421875}
{'Timestamp': '2024-11-23T18:37:57.705352', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.29188, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:37:57.705738', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.060006, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:37:57.705953', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.194604, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:37:57.706139', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.951466, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:37:57.706315', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.710388, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:37:57.706484', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.425506, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:38:12.805441', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.890188, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:38:12.806015', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.240139, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:38:12.806294', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.054662, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:38:12.806515', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.194604, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:38:12.806774', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 1.002697, 'Memory (MB)': 11.44140625}
{'Timestamp': '2024-11-23T18:38:12.806977', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.710388, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:38:12.807201', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.227901, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:38:27.872074', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.014549, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:38:27.872552', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.82509, 'Memory (MB)': 43.109375}
